u,v,time,k
4,10,35.09328602363651,1
2,17,35.096377063827326,1
14,17,35.107320716953446,1
1,2,35.11018242669311,1
7,14,35.11976462922775,1
1,9,35.12350467875021,1
2,4,35.125204062916495,1
13,17,35.12626682285577,1
3,13,35.130087745923234,1
1,15,35.13200727265657,1
17,19,35.136268657191046,1
14,17,35.15072940496001,1
2,18,35.15417503208885,1
10,11,35.15553813109614,1
0,6,35.159237446424136,1
16,18,35.17052759748769,1
3,4,35.170604377102514,1
0,17,35.17060682945164,1
14,19,35.17236134539089,1
7,13,35.17259325967933,1
4,17,35.18013956928418,1
5,10,35.18811374846955,1
5,13,35.18856714425189,1
8,10,35.197704601216955,1
3,4,35.2004547203233,1
2,9,35.20187094159293,1
1,3,35.20874795748953,1
3,11,35.21468527043228,1
1,2,35.21781791749073,1
2,4,35.22434330985054,1
9,12,35.23166234149764,1
11,16,35.23250616915286,1
6,9,35.239682385081515,1
0,13,35.24394983314546,1
0,14,35.24524148322962,1
0,17,35.250103929605466,1
10,18,35.2508420971435,1
12,17,35.26545799736084,1
4,15,35.269776894146744,1
5,13,35.273712386612964,1
14,17,35.2741316319993,1
4,13,35.274786683987486,1
0,19,35.27769229213324,1
2,10,35.28285633991332,1
2,3,35.28454466763431,1
17,18,35.286077545198786,1
13,17,35.298905174464174,1
1,10,35.30093989342113,1
0,5,35.30422343730364,1
9,19,35.304674956273814,1
4,5,35.3061411768798,1
6,18,35.30638523235422,1
2,6,35.30841767039307,1
5,8,35.3107809034679,1
2,6,35.31735231996614,1
2,13,35.31772359538361,1
6,17,35.32330389878549,1
14,17,35.335915892105945,1
3,16,35.344042831268034,1
1,17,35.34607427344878,1
1,6,35.35485585026133,1
2,14,35.356820945110975,1
0,19,35.37025056760087,1
12,17,35.374281746198015,1
4,12,35.37600882821721,1
12,18,35.379433830766615,1
3,9,35.39276067418296,1
11,18,35.39420619830175,1
4,7,35.39598869403429,1
1,3,35.39651054394473,1
2,15,35.39664052073017,1
9,16,35.39768988484589,1
6,17,35.40031737064721,1
8,15,35.405997311425686,1
1,9,35.407932398102155,1
7,10,35.40968488341641,1
13,18,35.41242701560302,1
7,14,35.414875452109,1
13,14,35.41869325459344,1
3,4,35.42587589678193,1
1,6,35.45125397802657,1
0,17,35.47226596445828,1
0,14,35.47769395491282,1
1,3,35.48554307343579,1
2,19,35.49088018427462,1
1,11,35.49180160209164,1
0,10,35.49197656373138,1
2,13,35.494855878914336,1
4,8,35.5019228260872,1
4,12,35.50523376351141,1
10,18,35.50805986312839,1
6,7,35.517884468597416,1
7,16,35.53533414762147,1
8,12,35.53810575628234,1
7,19,35.549777887503566,1
0,14,35.553121747769104,1
15,17,35.55854271751958,1
5,17,35.56316086013801,1
3,18,35.56697410496632,1
2,17,35.57250967181947,1
12,19,35.57670866749345,1
4,9,35.57952465438243,1
14,18,35.583933585083614,1
5,17,35.58640578367094,1
4,17,35.58966938523086,1
10,12,35.5907016502323,1
3,5,35.59089226353995,1
4,17,35.59142647657474,1
4,12,35.59353674401899,1
8,12,35.60492148083955,1
11,13,35.60526581910644,1
4,8,35.611660208883286,1
8,19,35.626643406007105,1
13,15,35.63099766155485,1
9,14,35.63294473518609,1
2,6,35.638634412757156,1
0,9,35.6420736615571,1
14,15,35.64384892465775,1
1,19,35.64545321707459,1
5,7,35.64839781284168,1
8,19,35.648809241248266,1
10,14,35.649944086003,1
3,13,35.662822297954456,1
15,17,35.66618237088864,1
2,18,35.67469132052916,1
5,11,35.676758056961766,1
11,17,35.6879710775097,1
11,13,35.69248111000317,1
6,13,35.707283643493724,1
6,7,35.70793052854922,1
3,4,35.71932853940142,1
5,11,35.72966363021698,1
7,18,35.73936894154487,1
5,9,35.74108310093808,1
2,16,35.74110008652102,1
1,5,35.74141038956655,1
14,19,35.76593388671573,1
1,15,35.767869477271056,1
5,15,35.77217083891966,1
4,8,35.7774713438931,1
3,8,35.78267571573909,1
15,19,35.80121526097849,1
6,16,35.801328540105764,1
4,14,35.80477556334975,1
8,15,35.81453359817208,1
1,7,35.81592640329833,1
9,13,35.81631678909279,1
13,19,35.816838206196095,1
13,16,35.825891795430316,1
7,19,35.82671804748804,1
0,17,35.82676363292737,1
11,16,35.828537832325416,1
2,10,35.83085380005313,1
16,18,35.83937581540042,1
2,16,35.84380076438151,1
5,7,35.84472734182365,1
11,13,35.84875007172518,1
0,18,35.85104035108302,1
6,17,35.851418043096565,1
13,17,35.852518029245076,1
1,13,35.85766376031255,1
10,11,35.863185437188946,1
8,15,35.86618799855243,1
4,12,35.86830891492301,1
3,14,35.86889076070644,1
4,7,35.870305426084016,1
14,15,35.87515512582485,1
5,6,35.879310745198666,1
11,14,35.885172164390504,1
11,16,35.888904970574444,1
6,11,35.89446989190194,1
11,13,35.90395898809184,1
1,8,35.90504003572586,1
0,16,35.90548372891564,1
5,7,35.910472664886434,1
6,7,35.92939228623608,1
12,18,35.93841854320791,1
3,12,35.9464629487871,1
15,17,35.947287970007295,1
15,18,35.95719020094803,1
1,18,35.96586695487961,1
14,17,35.97213807874056,1
10,11,35.98094789893225,1
10,19,35.99277859549878,1
10,14,35.99371857499992,1
1,6,35.999645080877656,1
4,7,36.00590632511362,1
11,15,36.01006547000982,1
13,16,36.01007848689511,1
1,5,36.016029399015,1
9,12,36.018706812159415,1
8,13,36.02759024049936,1
0,6,36.04101693151724,1
7,14,36.04195092660503,1
4,9,36.05549851061961,1
15,19,36.0559328825753,1
12,13,36.059379303335916,1
3,18,36.06139739713233,1
6,9,36.0623548790472,1
3,18,36.06580667419638,1
2,18,36.06953688390614,1
2,6,36.07100891966214,1
0,9,36.073824389246354,1
9,19,36.07611436618908,1
5,6,36.07654491492988,1
3,15,36.082044442906025,1
2,19,36.09568935921877,1
0,17,36.10159239843174,1
13,19,36.10304820001406,1
1,14,36.10561129055369,1
3,17,36.106718107934185,1
5,7,36.11402628995377,1
18,19,36.11422180695492,1
4,12,36.118970219728986,1
9,13,36.12243558046873,1
5,11,36.12270096216707,1
0,15,36.12495510554178,1
12,19,36.126441419576125,1
9,18,36.12756255629275,1
2,9,36.137275670819456,1
5,7,36.140812684688846,1
9,18,36.14876937897245,1
8,15,36.149158399821324,1
10,19,36.18168596884994,1
8,13,36.186664370296924,1
14,16,36.192585175524336,1
5,19,36.202348717798465,1
0,15,36.20287377434407,1
4,7,36.20365399271475,1
8,10,36.20384203377602,1
6,19,36.20903599666872,1
2,15,36.2123804843224,1
4,14,36.21441679708499,1
5,11,36.21589041485315,1
0,10,36.21739281390698,1
10,19,36.22519908546751,1
14,18,36.227067168472495,1
18,19,36.22792448848019,1
12,18,36.23984842379441,1
5,13,36.2412075476895,1
2,10,36.241524635921444,1
15,18,36.25046622825038,1
5,13,36.251589881398516,1
12,19,36.25502380692922,1
3,6,36.259384338326385,1
5,13,36.27014498151153,1
3,18,36.27350510507048,1
10,12,36.27974465237592,1
0,11,36.28706795807374,1
3,17,36.29258056295231,1
0,7,36.295015522631076,1
10,13,36.302763576262315,1
9,14,36.31583155976159,1
0,10,36.31705527698688,1
0,3,36.32049333240137,1
9,19,36.321430989545995,1
13,17,36.3238240758165,1
4,5,36.3249914898844,1
1,3,36.333267265866425,1
11,12,36.33855325803324,1
2,5,36.343637269165654,1
0,8,36.347310050209664,1
3,5,36.34770742397149,1
5,13,36.349068051129116,1
15,16,36.358079599327226,1
9,19,36.361623172290216,1
8,15,36.370067113866234,1
7,9,36.37006864261708,1
0,8,36.371508467636424,1
14,18,36.38131639506311,1
3,8,36.381864339114266,1
8,18,36.38249429565014,1
1,15,36.383988204599284,1
9,16,36.390764107911,1
5,6,36.401142582741855,1
14,19,36.4011743868454,1
2,10,36.4034690131073,1
9,14,36.4044520447156,1
12,13,36.40701869856076,1
2,10,36.42561552782944,1
0,18,36.429274588212714,1
17,19,36.43058377305808,1
6,19,36.44387508132441,1
3,6,36.44544580802502,1
0,14,36.46370655640972,1
1,11,36.467379213266945,1
1,9,36.48833851656621,1
0,6,36.494353432476004,1
4,14,36.495772104885724,1
3,15,36.50494702634125,1
11,17,36.50634304525709,1
9,18,36.50812933494135,1
5,8,36.51448737180307,1
9,17,36.51869525106551,1
4,17,36.523922646213194,1
15,19,36.52796569180138,1
13,15,36.52848113165465,1
9,11,36.528673726748075,1
3,19,36.54374657597901,1
3,13,36.54380224962159,1
0,2,36.547006309307335,1
13,17,36.54750066844153,1
12,15,36.54794862513395,1
13,14,36.561733429419014,1
0,17,36.56251641082011,1
6,14,36.562601424001755,1
4,18,36.56844694552073,1
2,4,36.57112691673459,1
1,15,36.576941269999885,1
4,18,36.59852066228368,1
16,19,36.601477262575855,1
2,9,36.60156937570024,1
2,19,36.60392669916494,1
14,15,36.61480919695373,1
1,11,36.622767849653975,1
12,18,36.631293505245985,1
0,16,36.63274938475639,1
15,16,36.63594430416371,1
4,11,36.64796133566617,1
7,14,36.650304339798254,1
3,16,36.65045173151878,1
7,12,36.6557269149936,1
9,17,36.65714384919544,1
13,15,36.660432276308946,1
7,8,36.67396081369528,1
6,13,36.67658153135357,1
11,12,36.680663385904886,1
9,11,36.68320159710668,1
4,17,36.69955198351237,1
2,5,36.70356288777143,1
3,13,36.705497643650745,1
2,10,36.70952808751763,1
6,12,36.710150442330914,1
4,17,36.713764775441796,1
6,10,36.715329971107536,1
3,6,36.72034860821295,1
14,17,36.72205521464776,1
14,16,36.72345318207686,1
9,18,36.724418065541634,1
10,14,36.73214804782587,1
15,19,36.73240042945959,1
5,16,36.73629380140385,1
8,19,36.73965812699041,1
9,16,36.74050438533759,1
14,17,36.74203593446628,1
8,17,36.74280117406707,1
0,5,36.75419763259997,1
8,14,36.759222497691205,1
2,9,36.764269775089225,1
16,17,36.76682470201775,1
10,11,36.78006410429739,1
1,8,36.78161183037503,1
0,12,36.80111080919709,1
0,7,36.80544201485635,1
4,11,36.824132881956345,1
10,11,36.83484305175266,1
11,16,36.843807114146216,1
7,13,36.84383421645743,1
2,4,36.85642610304005,1
2,5,36.85733530824976,1
5,12,36.861247764165746,1
0,15,36.873421996430594,1
8,18,36.88123689187107,1
0,12,36.88135953670591,1
3,13,36.89119330876556,1
9,15,36.90219565139146,1
14,19,36.90260050791358,1
3,10,36.91331492951679,1
8,15,36.916389819101845,1
0,14,36.933768840106026,1
0,6,36.93586184500802,1
0,3,36.9364037029293,1
3,14,36.93701833456141,1
1,9,36.93824050860303,1
4,6,36.95076924028443,1
4,13,36.95664799616319,1
4,13,36.95898179522819,1
2,8,36.96146367315429,1
0,14,36.96462438784053,1
1,3,36.96730903818014,1
11,16,36.967311524154475,1
11,16,36.968817479377755,1
2,3,36.977429405705706,1
6,8,36.980752093162536,1
4,16,36.99477225692448,1
3,14,37.00131740985923,1
5,6,37.004021844469946,1
5,11,37.004938009918995,1
0,8,37.008695107935516,1
1,7,37.015893045175694,1
0,1,37.0173444332868,1
1,14,37.020728013737966,1
10,18,37.020924316125104,1
5,10,37.03442435428838,1
5,7,37.041895714726444,1
10,13,37.05663363287626,1
3,10,37.072919333038804,1
5,10,37.076423319651,1
6,13,37.08521312023062,1
3,17,37.08622990478229,1
6,9,37.09234322894535,1
9,10,37.11179118065635,1
11,16,37.11368848897278,1
7,8,37.116689741518336,1
7,14,37.116937038862794,1
6,13,37.12167342076713,1
1,12,37.129899864605726,1
2,6,37.1311808657244,1
13,19,37.13206343424542,1
3,7,37.13392019334266,1
2,7,37.134704863161424,1
14,18,37.139227941192054,1
0,5,37.141864059403474,1
9,16,37.146915595370025,1
1,16,37.154165812930486,1
0,14,37.15724160687057,1
2,19,37.16200286253122,1
7,16,37.1629080754609,1
2,17,37.172432434115706,1
5,10,37.17546448052667,1
1,7,37.17617578402468,1
9,10,37.179766267501186,1
17,18,37.18025692334585,1
6,17,37.18033883793159,1
1,11,37.190122115902575,1
0,1,37.19048864840018,1
4,12,37.19411481512613,1
8,17,37.19519088737608,1
9,13,37.1967691511443,1
9,16,37.20400047528046,1
3,8,37.20654903583257,1
3,4,37.21673935771603,1
9,10,37.22190358400441,1
4,13,37.22276589581513,1
4,6,37.22556793231806,1
2,3,37.230101787445165,1
3,8,37.230503968090304,1
1,8,37.23272846129268,1
8,19,37.2400502377835,1
8,12,37.24878500059338,1
1,4,37.250739764266605,1
14,16,37.25094262363979,1
5,15,37.25122956564092,1
14,16,37.25607937388056,1
3,7,37.25797052654654,1
4,11,37.25814099355092,1
2,8,37.265394643738006,1
3,4,37.268869236517986,1
13,19,37.26960303751665,1
10,19,37.27354966911175,1
0,3,37.2760547177957,1
7,14,37.27670226193635,1
4,11,37.27900001305218,1
10,13,37.28124602214914,1
2,14,37.284028178349864,1
2,10,37.28579565138908,1
6,11,37.289574086768184,1
13,18,37.29125703911641,1
3,13,37.294843471289944,1
4,16,37.30739760247476,1
5,16,37.31450940959764,1
1,3,37.321818699483785,1
1,3,37.32238048121196,1
0,3,37.331463350228304,1
0,6,37.3341646643034,1
0,3,37.335844627972996,1
3,5,37.338786365399876,1
7,13,37.34555687603119,1
11,14,37.345608216091904,1
2,4,37.34725376921632,1
9,15,37.34827972973434,1
10,14,37.35052823098886,1
7,11,37.360158730588196,1
6,13,37.36481150662194,1
6,17,37.365569816786575,1
0,15,37.36687630658985,1
10,14,37.36974728540555,1
16,18,37.37284258260265,1
10,19,37.3763005414608,1
0,12,37.38057133185347,1
3,13,37.38493266614742,1
14,16,37.38889746991029,1
0,11,37.39172650736941,1
10,14,37.39211394730297,1
6,10,37.39714806415082,1
1,7,37.40210908804916,1
4,10,37.40332152355185,1
7,12,37.40589234121408,1
6,11,37.40867010809618,1
1,16,37.408975721145524,1
1,8,37.41223664203365,1
3,19,37.41308598846598,1
5,15,37.422779063044686,1
0,9,37.432743620782,1
1,9,37.439064383103904,1
3,9,37.44507215638208,1
1,2,37.450714586635016,1
2,5,37.455997337240305,1
12,18,37.474951609127956,1
0,9,37.47643078938123,1
9,11,37.488054941533406,1
4,8,37.49608118090827,1
6,19,37.49994329279607,1
2,17,37.5030791868113,1
11,12,37.51030361008338,1
6,17,37.51734231609442,1
4,7,37.52260977913762,1
5,15,37.522793494530376,1
3,19,37.52710600201018,1
7,18,37.52894596632363,1
0,15,37.530633316501785,1
7,12,37.53219240568642,1
5,6,37.53695475093441,1
1,17,37.546435844768986,1
13,14,37.552425823542755,1
3,8,37.552428129495205,1
5,11,37.560373780316965,1
1,3,37.56454826238927,1
6,18,37.56931849545058,1
1,10,37.57765042002962,1
0,19,37.58003234785444,1
2,9,37.58461957830479,1
5,18,37.58636393788021,1
0,13,37.59191207438816,1
5,18,37.59510235489414,1
12,15,37.60593097695589,1
11,12,37.60713404966934,1
6,9,37.611037425721015,1
9,16,37.621079188426876,1
1,8,37.63116107191551,1
12,17,37.64566082133652,1
1,15,37.64732314363948,1
6,11,37.64762193808836,1
1,18,37.64936715385765,1
2,19,37.66143454420647,1
0,6,37.6647557912108,1
14,16,37.67701601392731,1
1,12,37.68289693893719,1
7,15,37.68954345847535,1
14,19,37.704661923549565,1
12,17,37.70557344046147,1
12,19,37.72003605809397,1
5,16,37.72093944398569,1
1,8,37.73213285022405,1
12,17,37.73299483542073,1
9,10,37.74042147260984,1
2,12,37.74408994082957,1
3,18,37.7458827940816,1
12,14,37.74642938125469,1
14,15,37.75051295307794,1
15,19,37.76652537252652,1
6,15,37.76878215149331,1
10,16,37.770655865025894,1
1,14,37.775297006320024,1
10,18,37.77989124241932,1
5,8,37.779988710291796,1
5,15,37.782943704407224,1
1,14,37.793074935617895,1
14,15,37.79977286676607,1
0,7,37.804464383539916,1
10,17,37.80764215540199,1
10,17,37.80789384174382,1
1,11,37.822399673136765,1
0,7,37.830602616212026,1
0,1,37.83632615575665,1
4,5,37.84253532189054,1
1,13,37.850584068321936,1
4,19,37.853217209733714,1
1,3,37.86711485174675,1
9,10,37.868046036897304,1
1,5,37.870040305964025,1
7,8,37.8714226458722,1
2,12,37.87242126259092,1
3,9,37.877707785237945,1
7,9,37.89208607607926,1
8,15,37.89307860830765,1
4,15,37.8952424473211,1
9,14,37.89529399107018,1
1,5,37.89623430302644,1
7,18,37.90162657164335,1
7,19,37.90416540073906,1
11,18,37.90908943587978,1
4,16,37.9125549632736,1
6,10,37.916041551334885,1
9,19,37.92010830898133,1
6,15,37.92033017637529,1
13,18,37.92099659483477,1
0,1,37.93441300571529,1
2,15,37.940782943422285,1
12,17,37.94312532249667,1
2,15,37.94412957912421,1
3,17,37.9450847549433,1
6,13,37.94788366014149,1
8,12,37.94878407341325,1
12,17,37.951665706134186,1
8,17,37.95850509604136,1
2,4,37.983731942298704,1
6,8,37.98650515870222,1
2,4,37.98787990526524,1
16,17,37.98919593037416,1
5,14,37.9921850017439,1
10,12,37.99353589431341,1
0,11,38.00577941565623,1
11,19,38.00927969676966,1
9,17,38.0181733374593,1
3,6,38.01986184028617,1
10,13,38.01989065857785,1
3,7,38.02197977703054,1
12,17,38.02298378082706,1
0,4,38.03007065752975,1
2,10,38.034123102855084,1
7,17,38.04142410683011,1
3,13,38.04276459526493,1
17,19,38.04442312350528,1
8,11,38.051836025019256,1
4,19,38.06507869617497,1
12,15,38.07025810729517,1
12,14,38.07296777726854,1
2,4,38.091015822908794,1
2,4,38.09676855550105,1
6,7,38.0976845727819,1
9,11,38.10256008712178,1
1,13,38.10978435963825,1
2,10,38.11235719908089,1
6,17,38.11633660493977,1
11,16,38.1281680496512,1
4,13,38.1353522097358,1
9,12,38.13799282394654,1
14,18,38.142193532564555,1
0,5,38.144023753019404,1
9,12,38.14782755592679,1
10,15,38.15656786906156,1
1,15,38.16117739008324,1
7,19,38.161822339480224,1
3,8,38.16372078265282,1
7,19,38.16486647756673,1
17,19,38.17111359509239,1
13,18,38.17720031620064,1
15,18,38.1789999774693,1
12,14,38.190585397101245,1
8,17,38.19585563068137,1
2,14,38.204288870376054,1
8,16,38.208042089364206,1
0,7,38.21006661801396,1
5,7,38.21044305581945,1
8,15,38.218072429400415,1
3,19,38.221523278217155,1
13,19,38.23338813239156,1
0,15,38.24472291361803,1
2,17,38.24524067119884,1
5,17,38.247005160104294,1
6,9,38.2517396066844,1
3,13,38.25913874553214,1
2,5,38.261257336881044,1
1,11,38.26210401195135,1
15,18,38.264115389873965,1
0,7,38.272443542659566,1
0,12,38.28418402863152,1
16,19,38.28548142128474,1
5,7,38.28674621230615,1
10,18,38.28681923172686,1
8,18,38.297411135249725,1
4,13,38.30432506260802,1
12,13,38.3113449378224,1
3,16,38.31836828402856,1
4,8,38.3300082282033,1
5,6,38.33055096921153,1
1,8,38.333598461983804,1
10,18,38.33757649162578,1
3,8,38.34505848473303,1
6,14,38.35068205988354,1
7,19,38.35094687387384,1
9,18,38.35409619868292,1
7,17,38.35539350145938,1
13,17,38.35616853998295,1
8,10,38.3570726730353,1
4,11,38.36149427426406,1
8,19,38.365064138924865,1
3,14,38.36848283094048,1
4,18,38.37130434455056,1
4,6,38.3742281173462,1
2,4,38.38130947215042,1
9,18,38.38253163006335,1
6,18,38.38906410829319,1
8,13,38.42178566951766,1
7,16,38.42542148999194,1
2,18,38.4296505075476,1
5,16,38.42970799122446,1
5,10,38.43754889009808,1
5,8,38.4467130519891,1
4,8,38.44687155784888,1
3,7,38.45158271665587,1
11,18,38.454905897850516,1
5,7,38.46571206957532,1
13,18,38.47326563861582,1
1,16,38.473754377718556,1
4,5,38.48480013130731,1
5,19,38.491650687993,1
3,16,38.49521360381188,1
9,16,38.49614449495552,1
7,12,38.496459770311596,1
0,12,38.500764173869,1
6,16,38.50119367657887,1
11,18,38.50154745416988,1
3,15,38.50537915305146,1
3,11,38.50809957823336,1
13,15,38.51157745055428,1
2,8,38.51287971723735,1
5,16,38.514063888612725,1
2,17,38.5222905561771,1
17,19,38.52549784838855,1
9,13,38.52621620023326,1
1,9,38.52822368821795,1
4,11,38.53360095564839,1
4,13,38.53948583713328,1
7,10,38.540584655571074,1
2,8,38.544804400010506,1
18,19,38.554878225854075,1
5,19,38.55993515137959,1
0,9,38.562362615697715,1
17,18,38.562702861412376,1
1,19,38.569808433023766,1
3,19,38.57940751807168,1
1,14,38.58208801480371,1
3,7,38.582434851580715,1
14,17,38.58525953229532,1
0,1,38.58965639199207,1
0,6,38.603644895693826,1
14,17,38.61229376274039,1
2,4,38.62406331248424,1
12,14,38.628463779567134,1
0,4,38.632508179341706,1
15,17,38.63815438054899,1
4,13,38.64837301825517,1
4,13,38.65451270984909,1
4,14,38.66433882459973,1
14,15,38.67269837358819,1
3,11,38.6790040980185,1
7,9,38.68144485341712,1
12,17,38.681722488862235,1
9,17,38.688691500232885,1
12,16,38.692202084665325,1
5,7,38.69547529427993,1
10,18,38.69736754455662,1
15,19,38.70286052148966,1
3,18,38.7212276228467,1
6,13,38.72296956506245,1
10,16,38.72667489834336,1
3,15,38.731555894199595,1
7,13,38.744170545746684,1
2,3,38.744937155772405,1
13,17,38.74500326309609,1
1,8,38.746493953908626,1
12,15,38.7478944985345,1
11,17,38.748210213588344,1
5,15,38.749268211571206,1
7,11,38.76893785151569,1
16,18,38.773188321325556,1
3,14,38.773780627135295,1
5,14,38.77808354431704,1
7,10,38.778589691156,1
11,15,38.78510777331133,1
12,17,38.786778368497565,1
0,16,38.788801827325756,1
10,13,38.78952286562388,1
8,18,38.79210171879496,1
0,5,38.80229974838091,1
5,6,38.803573042432916,1
2,18,38.80371201161706,1
7,13,38.811273452640826,1
2,15,38.813303773133455,1
11,15,38.82241509181583,1
11,12,38.822437276169936,1
2,7,38.82257537689,1
2,19,38.822899431184666,1
5,18,38.82328482835044,1
11,18,38.8302920107983,1
2,8,38.83214214869745,1
6,12,38.83379662398076,1
4,9,38.84290611518,1
0,8,38.84841747892439,1
7,19,38.85906748721177,1
11,12,38.85944377982156,1
15,16,38.86348259108855,1
4,16,38.867339775426075,1
0,11,38.86836897865132,1
0,2,38.87643886389213,1
16,17,38.90170247476099,1
3,5,38.90186312804079,1
11,13,38.913446221496514,1
7,14,38.914587886185764,1
4,10,38.915570971456525,1
4,10,38.91787623750966,1
2,4,38.92266108657589,1
16,18,38.92482716416888,1
0,13,38.94831113631744,1
16,19,38.95083826050696,1
8,13,38.9515475141214,1
0,15,38.97019127812292,1
3,4,38.974111687271375,1
7,10,38.97925648567212,1
4,13,38.98004409507015,1
16,19,38.980081671110376,1
2,18,38.98045377301756,1
12,14,38.98145002181147,1
3,7,38.981663762119105,1
10,15,38.989264698402415,1
15,19,38.99410661942251,1
4,5,38.99521008677301,1
16,19,38.995457366592916,1
10,17,38.997577870999834,1
2,14,38.99843306747635,1
6,19,39.00054804864013,1
0,17,39.006177510091476,1
14,18,39.02297882919296,1
17,19,39.028185546144314,1
1,9,39.03349880633422,1
14,19,39.053565313890445,1
1,5,39.053907051866716,1
10,18,39.06159674725137,1
12,13,39.06477890324696,1
1,13,39.06810794976763,1
2,13,39.072368646006844,1
6,7,39.07856875297231,1
4,19,39.08517813957409,1
12,14,39.090468634680725,1
5,16,39.1129274901263,1
4,5,39.11362584764091,1
12,19,39.12447456274025,1
3,16,39.12825295113056,1
14,15,39.13051319017381,1
1,8,39.13348862362716,1
9,15,39.1369782822095,1
5,10,39.14148793153265,1
5,16,39.14230290607417,1
5,6,39.15394864592187,1
2,18,39.16222980142492,1
0,16,39.165060192631636,1
4,9,39.18308748253313,1
3,10,39.18682727498977,1
8,12,39.192926744542774,1
0,12,39.19733721942482,1
2,10,39.19993749311224,1
9,17,39.20158372545657,1
1,17,39.203781373208436,1
7,11,39.20756266332871,1
0,18,39.21049274383929,1
5,8,39.220551580947394,1
2,3,39.22376642145124,1
13,15,39.22611697417173,1
7,12,39.2316487253327,1
3,13,39.234742923900164,1
5,12,39.236357894634835,1
2,18,39.250058493631485,1
11,14,39.25376766000074,1
10,18,39.25607294363235,1
11,15,39.27027751420079,1
6,14,39.27475410566382,1
11,18,39.27802557220949,1
11,12,39.29705231299754,1
7,14,39.30922083784749,1
1,9,39.324872601173176,1
13,16,39.32622427819627,1
10,16,39.332445519059235,1
17,18,39.337914214586505,1
11,14,39.34129257342771,1
0,7,39.34324607420366,1
3,19,39.35958289184491,1
8,14,39.36329915402943,1
0,1,39.3678267888072,1
9,19,39.368206903215444,1
0,13,39.369164067072255,1
2,8,39.37251236412642,1
2,8,39.37374355174086,1
0,6,39.3739170025767,1
4,13,39.37620667978939,1
1,17,39.38383648298687,1
4,12,39.3852055207547,1
1,17,39.39289510046656,1
7,15,39.40084612281,1
8,13,39.40161093077572,1
6,17,39.418026626232965,1
3,11,39.418791282683515,1
9,19,39.419125081960935,1
0,10,39.42126492966688,1
3,6,39.42460214561747,1
3,10,39.428415940101324,1
2,19,39.43218230650579,1
0,4,39.435853426561025,1
5,7,39.44146619893065,1
4,13,39.44217841219541,1
2,13,39.444329160521065,1
0,7,39.452790442578205,1
0,5,39.46559622731374,1
12,16,39.46749863919894,1
7,8,39.46956692888364,1
4,9,39.47010990642357,1
2,4,39.47700456488851,1
10,14,39.48176391195829,1
7,16,39.48738420675974,1
1,8,39.49893951202927,1
2,12,39.4990448188704,1
8,11,39.50015606635057,1
14,19,39.51791593783112,1
4,13,39.52415911506887,1
1,8,39.52584289361165,1
4,9,39.53090761154567,1
8,14,39.552996685869765,1
11,15,39.55745924832166,1
2,12,39.56100442424175,1
9,15,39.56372591001127,1
5,10,39.56535478559277,1
0,14,39.569748700135335,1
3,17,39.57340881745041,1
0,1,39.577964416021786,1
7,12,39.57928988433926,1
0,4,39.580912612918006,1
8,12,39.59283844090645,1
11,19,39.59339878454358,1
2,4,39.59364852025773,1
9,19,39.59455540099617,1
4,19,39.595338608165044,1
11,15,39.601611452446804,1
1,8,39.614081824922394,1
9,17,39.61557885071244,1
2,7,39.61594923193714,1
1,2,39.628547192123904,1
4,18,39.630736391868815,1
8,14,39.644508865731574,1
2,19,39.654298620502644,1
0,1,39.65461879270972,1
3,8,39.65630668299845,1
1,15,39.66619649636342,1
3,7,39.67577544734572,1
4,9,39.6785198200364,1
0,5,39.68197372279232,1
6,18,39.693369319489385,1
8,19,39.69387938591876,1
14,16,39.70172370929593,1
1,13,39.70559340495214,1
10,18,39.71128347753857,1
1,17,39.71797176808535,1
3,6,39.72840680916358,1
1,9,39.737573444083104,1
5,13,39.738358417183726,1
8,18,39.74141311081543,1
4,17,39.74477485819079,1
7,17,39.74494464012775,1
1,17,39.746833334137044,1
1,14,39.75130909667557,1
3,7,39.75661227716159,1
15,17,39.76810188018522,1
1,10,39.78929865231533,1
1,9,39.791065665842545,1
6,13,39.791963541994015,1
3,16,39.796268373551335,1
5,15,39.80578671556405,1
10,12,39.80899093323386,1
7,12,39.80996517867765,1
11,13,39.810418092719424,1
8,9,39.813287441980975,1
6,7,39.81342312787963,1
3,11,39.81542712940249,1
10,18,39.81910236648478,1
3,11,39.820948266540924,1
3,11,39.827699432517385,1
3,8,39.835561704926334,1
7,11,39.836969782968545,1
1,12,39.86619691894521,1
11,18,39.8724198755758,1
6,16,39.87746817666741,1
1,4,39.88561570221892,1
3,12,39.88738719809672,1
0,5,39.902985402538235,1
5,18,39.90380924976869,1
1,6,39.90888457944414,1
5,10,39.9145601895726,1
8,18,39.92677144763979,1
1,14,39.932280833035364,1
1,14,39.93392490195571,1
14,19,39.936202380938255,1
7,15,39.94186687670947,1
4,8,39.94762875557503,1
2,17,39.94852883992149,1
2,5,39.96087567648551,1
5,10,39.973233207051024,1
2,19,39.98229703469036,1
3,16,39.98254267545115,1
0,7,39.99634125711261,1
15,18,39.99871263273322,1
11,16,40.005015414369055,1
6,9,40.007492095654804,1
2,17,40.009294719982414,1
2,15,40.01037635723448,1
1,2,40.010681672738315,1
0,8,40.02563047547947,1
0,11,40.029013512003274,1
5,9,40.041314809677154,1
2,10,40.04428916525012,1
18,19,40.04628210664506,1
