u,v,time,k
5,14,34.13592674990292,1
1,2,34.1449431370086,1
5,15,34.14639670463224,1
1,15,34.15234528076756,1
0,9,34.15809675703022,1
13,16,34.16382285072421,1
8,12,34.16728495067122,1
8,11,34.16851955965854,1
9,10,34.170595644978704,1
14,16,34.17992967296246,1
0,2,34.19042181198757,1
12,15,34.191095010297005,1
0,14,34.199188081593896,1
5,13,34.2038586557974,1
10,11,34.213100732229606,1
2,18,34.216897888275945,1
2,13,34.22216500916302,1
4,6,34.22452893760238,1
12,16,34.22516601748158,1
7,8,34.229857349054996,1
6,18,34.236542152117885,1
4,8,34.23718013062296,1
15,17,34.23975292737027,1
3,13,34.24084479591986,1
9,11,34.25008935993006,1
11,19,34.26479895445044,1
5,13,34.26591564338557,1
10,11,34.268081384269735,1
1,8,34.27043976253496,1
10,18,34.27480540310044,1
14,16,34.28016486521306,1
16,17,34.28023496188213,1
11,12,34.28626341814361,1
1,12,34.28877199839198,1
1,11,34.29359356066379,1
2,18,34.298166038342174,1
1,13,34.30617963690623,1
15,19,34.310180026584426,1
7,9,34.3113255459783,1
0,11,34.31586995166538,1
5,6,34.327389043982905,1
16,17,34.32802618311601,1
12,19,34.33379535801678,1
1,18,34.33690975258239,1
0,12,34.3390859399033,1
2,11,34.34021162934462,1
8,15,34.344313790185225,1
1,14,34.34646383615869,1
13,19,34.363712755564336,1
12,15,34.3637576176864,1
1,18,34.36722629720576,1
3,13,34.37285927729091,1
4,9,34.375799494918176,1
9,12,34.38277067236901,1
15,19,34.38785296500667,1
0,3,34.39174089809323,1
0,9,34.3938981613722,1
5,13,34.39702470061083,1
16,18,34.406496589794,1
5,9,34.41103364152972,1
7,17,34.41232595058256,1
5,15,34.41715654661222,1
2,10,34.436819733878046,1
13,17,34.437267013551214,1
3,8,34.44984708378508,1
6,11,34.45937477729002,1
3,18,34.47708645667613,1
6,18,34.48630821656733,1
1,18,34.498558522437015,1
10,11,34.49966519437278,1
0,8,34.50115749769258,1
8,9,34.50558492138556,1
0,7,34.50885802568338,1
10,11,34.510192018914225,1
2,15,34.51592348599374,1
1,8,34.51753458275077,1
3,8,34.52156173850263,1
5,9,34.52543966692317,1
0,11,34.53024172205907,1
14,15,34.5308085036727,1
1,2,34.53791291454639,1
18,19,34.5465075349116,1
10,12,34.548230514848655,1
1,3,34.554571870659935,1
3,16,34.556590745477195,1
4,19,34.55677243075679,1
11,15,34.55853528358126,1
1,8,34.56046743329074,1
9,18,34.5637324883139,1
9,13,34.56563032775358,1
3,7,34.56748041325218,1
2,13,34.57231009932819,1
14,19,34.57570937569294,1
1,14,34.57573642461746,1
9,14,34.57907007295853,1
2,8,34.5796335661213,1
6,19,34.590737158286025,1
12,15,34.597353670903374,1
6,9,34.60500870351673,1
0,8,34.60530745040405,1
6,17,34.607821690621556,1
2,10,34.625403719946455,1
2,6,34.626046982574294,1
1,3,34.62733763269166,1
3,19,34.63981152858288,1
3,17,34.640194417927304,1
5,10,34.643413086372796,1
4,6,34.65939024684793,1
1,17,34.66044711577314,1
8,14,34.667552040336666,1
2,16,34.70351887318813,1
7,14,34.71033715957863,1
4,18,34.7124860171886,1
3,15,34.71271708293406,1
11,16,34.72807107239125,1
7,13,34.734301510603146,1
1,16,34.73718339448796,1
9,10,34.73902497601782,1
15,18,34.750309991638375,1
4,8,34.75447103720211,1
3,4,34.75631974461546,1
11,18,34.756935844364286,1
6,17,34.76101078815974,1
15,18,34.76764369640404,1
7,9,34.76987846979543,1
10,13,34.770465910937205,1
6,11,34.779258890430924,1
4,8,34.782695681856154,1
2,16,34.784088852379156,1
11,17,34.7843427900627,1
3,9,34.784840393145764,1
10,18,34.791718425413485,1
7,14,34.792340001994305,1
6,11,34.80417004844546,1
1,19,34.80638399678817,1
6,11,34.80885258193443,1
14,16,34.811763189949644,1
1,10,34.82184642093376,1
10,19,34.84689129377021,1
18,19,34.8488858393888,1
6,9,34.85611519088615,1
3,19,34.86602094029313,1
6,9,34.89119979298897,1
6,13,34.89484023644628,1
1,6,34.89562773568769,1
6,15,34.89586110817444,1
2,19,34.89705266818357,1
7,17,34.90246411157796,1
6,9,34.907145149425,1
13,18,34.91038589577823,1
7,17,34.916845754147396,1
1,16,34.9193823526253,1
8,19,34.9229503032662,1
7,9,34.9246483739156,1
0,15,34.92557080936189,1
10,19,34.92585139710911,1
7,11,34.942087573811335,1
7,18,34.94637716201544,1
18,19,34.94774837365087,1
0,13,34.962766376434885,1
1,7,34.96559084473776,1
18,19,34.9701562421655,1
10,18,34.97251115645874,1
0,4,34.97298529815937,1
8,17,34.97395981486086,1
18,19,34.97454037565948,1
4,15,34.980567268067475,1
9,16,34.98240612981279,1
4,7,34.98656261674382,1
9,14,34.99570401924332,1
1,13,35.00516174229031,1
4,13,35.0128131650618,1
8,14,35.02340865090912,1
1,7,35.02618912576541,1
16,19,35.04134180496998,1
7,14,35.042455664784285,1
0,13,35.04315975368641,1
2,9,35.04671682278144,1
10,19,35.0531559894572,1
12,19,35.053475488314405,1
9,18,35.0541180669158,1
1,6,35.055766183588915,1
2,13,35.061008097671035,1
10,13,35.069299629235125,1
8,15,35.070289582882985,1
14,19,35.07258805503993,1
0,17,35.07766720517014,1
4,16,35.077977235132856,1
0,9,35.078720966888994,1
9,12,35.080980872076964,1
10,19,35.0909494977231,1
3,12,35.093802345809145,1
0,8,35.09465913526243,1
2,4,35.100187244581264,1
2,6,35.10223944943538,1
2,9,35.1128755440459,1
4,8,35.11657448767928,1
7,15,35.117542106231284,1
5,19,35.12300214588208,1
5,18,35.13214767181221,1
11,15,35.13330388829711,1
0,10,35.134660501173826,1
10,19,35.14799909404405,1
4,19,35.15278363521009,1
5,15,35.15510294273326,1
12,15,35.155364936754594,1
8,19,35.15616617198767,1
6,9,35.16309425968052,1
6,7,35.163539187028505,1
0,7,35.16531620287863,1
16,19,35.16807776704291,1
9,14,35.17017367657109,1
0,3,35.18348020286428,1
4,19,35.191878723720684,1
17,18,35.19214967494873,1
5,10,35.19323095081651,1
4,18,35.19332284424887,1
17,18,35.19408282995311,1
7,15,35.19849730298369,1
0,17,35.20062592523343,1
6,16,35.204041774452506,1
0,5,35.21514825486394,1
4,8,35.22306730959822,1
13,16,35.225547317198654,1
2,18,35.231737338702786,1
6,10,35.23481019203025,1
1,5,35.23483921511079,1
1,9,35.23627763492142,1
5,7,35.24505742832616,1
8,19,35.24622628219279,1
11,15,35.24716523063947,1
12,17,35.25212751663639,1
3,10,35.25441247608893,1
1,6,35.26540020733921,1
5,10,35.2655676659596,1
3,12,35.2663987254958,1
11,19,35.26773199346209,1
1,18,35.26789742527002,1
9,14,35.26809388884479,1
4,16,35.2696146292712,1
10,14,35.27451902479526,1
0,4,35.279931641588185,1
0,13,35.28098322289129,1
9,12,35.28468432561769,1
11,16,35.28768897996275,1
8,14,35.29534334550872,1
1,13,35.30058966090109,1
13,14,35.30301967576492,1
4,12,35.30471029959358,1
11,18,35.305135172861306,1
10,13,35.30572794959221,1
0,18,35.3104545107692,1
2,15,35.31509145088119,1
2,17,35.32362328169805,1
6,7,35.32785868248632,1
1,16,35.330434740219296,1
0,5,35.33284968719335,1
10,15,35.336349849995806,1
0,5,35.355275685785884,1
12,15,35.361209311829214,1
4,9,35.366301755786246,1
7,11,35.37666649920428,1
14,16,35.37942113372527,1
15,19,35.38471890207241,1
12,15,35.38645373816063,1
7,12,35.38676786709821,1
2,19,35.38756989209629,1
9,16,35.38883661709823,1
5,17,35.39540926682975,1
6,9,35.39664664311766,1
8,10,35.39780406569255,1
4,12,35.4007149953499,1
1,17,35.404633520951336,1
4,12,35.415295996634356,1
6,18,35.416398054025045,1
1,3,35.42294149136961,1
3,10,35.42356006924655,1
0,3,35.427198735852826,1
5,14,35.435054243322874,1
6,18,35.43789923950741,1
2,16,35.44790676250996,1
2,11,35.453614958539205,1
8,11,35.45539391469503,1
0,4,35.459807904467915,1
9,17,35.46159095768817,1
3,5,35.464455623574295,1
3,16,35.468826809959126,1
4,7,35.47529943426631,1
3,18,35.480174491640575,1
12,14,35.48550754032545,1
0,1,35.48771601426661,1
4,17,35.488414424571936,1
17,18,35.49331089899091,1
0,11,35.494289578413735,1
9,12,35.50504028265639,1
9,16,35.50852792035504,1
4,18,35.516980148063396,1
5,7,35.51743113566679,1
5,11,35.52640685564349,1
1,5,35.52980644004544,1
3,4,35.53032607692153,1
15,18,35.534901738689925,1
15,16,35.54282521458026,1
0,8,35.545377678747066,1
11,17,35.54605289425738,1
13,14,35.55027174756866,1
6,18,35.5537142480759,1
7,11,35.555706469357915,1
12,14,35.55961609885677,1
3,13,35.566259308409876,1
2,17,35.56713148737324,1
14,19,35.57406300081365,1
1,4,35.57665955859577,1
7,14,35.58886804038649,1
8,15,35.59334201503438,1
10,12,35.59626039498253,1
2,15,35.597322568697415,1
3,10,35.60877579112357,1
12,16,35.61952404440102,1
7,12,35.63624503146528,1
1,17,35.637232999893655,1
1,16,35.63778100035447,1
0,9,35.63782970601138,1
8,14,35.64363664024005,1
4,19,35.64401443862942,1
6,13,35.65346796269966,1
14,16,35.65873850243582,1
0,1,35.66086022571696,1
4,13,35.667615870221105,1
3,14,35.670092290024456,1
15,18,35.67065450612684,1
0,9,35.672949074547965,1
5,17,35.67630438562214,1
5,9,35.68030494105581,1
0,5,35.68165037228326,1
4,15,35.68341187334254,1
6,16,35.693481002952126,1
4,16,35.69364251411814,1
12,18,35.69394845757016,1
2,4,35.70015532497186,1
7,14,35.70234937198291,1
7,12,35.70349261674155,1
11,15,35.70918224589524,1
11,17,35.71094133016582,1
1,8,35.71462148112064,1
6,9,35.71595445984909,1
4,7,35.723432951952006,1
15,17,35.731145974656016,1
4,13,35.741210803922826,1
7,19,35.75099439009879,1
7,11,35.75692160797518,1
5,16,35.7580466205612,1
8,11,35.76179716774507,1
11,17,35.76519178681764,1
6,13,35.76711756353281,1
16,18,35.76735436317732,1
4,17,35.76939187128508,1
8,12,35.77790769519867,1
8,12,35.7895550258821,1
1,10,35.79220403719336,1
4,9,35.79892030143991,1
7,13,35.799065882618635,1
11,17,35.80324697350078,1
5,13,35.804539266168696,1
13,15,35.808505998060554,1
7,11,35.81382476906461,1
8,18,35.81697958719031,1
12,17,35.81749781056289,1
14,16,35.82846566298151,1
2,3,35.83093852508203,1
4,5,35.844008065391556,1
13,15,35.84809926666716,1
5,19,35.8551917352661,1
1,10,35.86215630578886,1
4,18,35.86416264485844,1
9,18,35.869998727459084,1
5,6,35.87097471598955,1
12,18,35.87181773937276,1
9,16,35.877416206304794,1
1,4,35.878220932545176,1
6,12,35.87953090191853,1
13,15,35.88384264662117,1
2,17,35.88887742655394,1
1,5,35.89586791328999,1
2,16,35.916838955755686,1
2,16,35.91782386433621,1
2,16,35.9385997413129,1
11,13,35.93948458981681,1
17,18,35.95565762746075,1
2,9,35.96084114328625,1
14,17,35.960914785271115,1
1,11,35.98474603968729,1
10,11,35.98543627479774,1
2,17,35.98556935184744,1
10,14,36.00718206851075,1
9,19,36.01480875407896,1
9,15,36.01897612814461,1
4,19,36.02175001707779,1
8,19,36.02510883828269,1
18,19,36.0253356386729,1
0,3,36.02562388122118,1
1,5,36.03380592833021,1
9,10,36.04340018336331,1
11,15,36.045906955019085,1
1,14,36.05682649175553,1
0,10,36.06167455881562,1
6,19,36.06937599648404,1
2,3,36.06948219621101,1
1,8,36.07433525047516,1
13,15,36.084262747414556,1
2,19,36.08428148153421,1
2,17,36.08663268228288,1
7,15,36.090785472875936,1
8,19,36.09823420073878,1
8,14,36.10189759969064,1
3,16,36.103332555386146,1
0,16,36.10348238794167,1
9,16,36.10447081914218,1
13,17,36.1113472719112,1
0,16,36.11604754216201,1
5,15,36.12226897387629,1
5,15,36.12236307698397,1
4,11,36.124091462006554,1
4,5,36.128149716241175,1
1,8,36.13143355106734,1
15,19,36.13192624426993,1
7,8,36.13771916635271,1
16,18,36.138344860350244,1
4,11,36.140498217484776,1
0,16,36.154184091763504,1
0,16,36.15468635499924,1
2,3,36.15661254728715,1
2,11,36.15826449968163,1
8,14,36.16681082897767,1
4,9,36.17042924612405,1
5,6,36.17419610530281,1
6,11,36.17737636905991,1
10,17,36.17794131387029,1
13,16,36.18124318533678,1
4,5,36.19110597498669,1
6,10,36.193650155735746,1
8,16,36.195984070418305,1
16,17,36.19632248628249,1
8,9,36.19719480039711,1
12,15,36.202961117346554,1
2,10,36.20562308919308,1
14,19,36.211942889867245,1
2,14,36.2130696354267,1
2,7,36.21704306035407,1
8,11,36.22267378654625,1
7,15,36.22820915805588,1
8,14,36.23442465521601,1
8,19,36.234678506884826,1
9,15,36.239170113732605,1
5,16,36.24276245883607,1
1,18,36.244894603135315,1
5,8,36.2513498837083,1
12,16,36.2585443523971,1
0,1,36.26068353592973,1
12,13,36.26104587736598,1
14,19,36.26416038451329,1
15,18,36.26882008246677,1
0,6,36.271876740328906,1
8,13,36.27267486036082,1
13,19,36.2851816964065,1
12,16,36.29075639273434,1
9,11,36.29145521446405,1
14,19,36.291571669172924,1
11,16,36.29329978903926,1
3,19,36.29496232119231,1
2,16,36.3020113568585,1
13,16,36.30996031808703,1
1,17,36.3110188689634,1
4,11,36.32019367400602,1
7,11,36.32175223532057,1
2,14,36.33548129811133,1
2,9,36.34032097756054,1
8,16,36.34371474496981,1
16,18,36.345636674831844,1
5,9,36.35189756780275,1
0,1,36.356567914676155,1
6,15,36.36165653656955,1
13,14,36.37008346152221,1
9,11,36.37190512863745,1
3,16,36.396872494506994,1
8,11,36.41015404753516,1
6,17,36.41371254272882,1
12,19,36.43412376826878,1
17,19,36.43504273492206,1
4,17,36.435435681499,1
14,17,36.43594384841831,1
11,18,36.44838587416584,1
15,17,36.45067423289588,1
9,17,36.45135251549948,1
2,10,36.451367513804406,1
0,12,36.45590317293081,1
0,7,36.45993637797663,1
0,2,36.461205163557985,1
9,12,36.46605086671329,1
14,17,36.470177155227304,1
7,9,36.47383102632654,1
0,11,36.47692345060827,1
13,19,36.5052346921908,1
13,18,36.50934123520333,1
3,12,36.50958118246635,1
5,6,36.51394079465862,1
16,17,36.51745468297429,1
4,7,36.517627285699355,1
16,19,36.55034099936743,1
11,12,36.561584520742194,1
15,17,36.567114977730206,1
6,8,36.57070034538501,1
5,11,36.5748172512102,1
8,10,36.57580145069277,1
0,14,36.58485630343795,1
4,11,36.58953861311439,1
2,10,36.59989920459578,1
2,15,36.60158157447684,1
9,12,36.60488811257441,1
0,14,36.61607005131582,1
2,6,36.6199205676626,1
2,13,36.621290136195775,1
3,19,36.62788041957695,1
3,4,36.63525320512409,1
7,10,36.63664853987861,1
5,9,36.63783920904472,1
9,11,36.642521101285396,1
2,12,36.649145830194826,1
9,13,36.64957045908311,1
2,6,36.658413183217874,1
2,7,36.6604728936392,1
3,11,36.667441368415155,1
2,9,36.68045728822323,1
0,2,36.683946687680724,1
6,10,36.69289505987177,1
1,10,36.69442632636118,1
2,5,36.707875138016306,1
2,8,36.70897896396211,1
10,11,36.71219914820134,1
7,11,36.71544233976899,1
1,3,36.72164997968446,1
14,19,36.72576470270363,1
2,10,36.72915823909022,1
1,7,36.73136938222644,1
14,19,36.73189187794214,1
5,11,36.733466146183325,1
1,7,36.73534344516335,1
2,4,36.73770350744591,1
3,19,36.74241791862652,1
3,8,36.74798539902527,1
5,10,36.74934750829192,1
5,6,36.75476078862481,1
5,11,36.758201834964375,1
15,17,36.75995710583415,1
0,5,36.76187911455951,1
12,16,36.76955678525638,1
15,17,36.77018386512987,1
15,18,36.77587946646326,1
15,16,36.77798769702133,1
13,17,36.78188015803482,1
0,10,36.78996490934666,1
18,19,36.79242260870596,1
0,14,36.794845979541066,1
4,11,36.79585633897231,1
0,3,36.79771167040091,1
5,9,36.800948006015645,1
3,5,36.811387141208726,1
6,17,36.816833972250954,1
8,15,36.83897049160984,1
4,19,36.84989211531798,1
12,18,36.851077348865175,1
3,14,36.8514430144656,1
1,12,36.854237532108996,1
12,15,36.85612562525045,1
3,9,36.85872129502058,1
4,17,36.86031492776186,1
7,9,36.868378077507536,1
2,13,36.86958901508946,1
6,14,36.8696102361951,1
3,6,36.882311249114316,1
8,13,36.88248920844011,1
9,14,36.884251518886806,1
3,15,36.893331489306775,1
6,11,36.8972614498651,1
8,16,36.897340388358764,1
13,17,36.90745644842843,1
5,19,36.92656401491456,1
0,9,36.927172499312796,1
2,10,36.92938446327303,1
10,14,36.932572246542094,1
3,7,36.94086882010601,1
2,5,36.95196086548895,1
1,16,36.95263630678028,1
4,6,36.95587898856633,1
5,10,36.958112347905804,1
0,1,36.960418659777496,1
18,19,36.96657806708938,1
4,6,36.977594665949354,1
6,7,36.985049744130535,1
6,18,36.994302258597905,1
2,4,37.00022928063909,1
12,14,37.00705132007435,1
0,18,37.01785683278469,1
7,13,37.02484556536311,1
9,17,37.02673500387692,1
9,10,37.03593862573179,1
10,13,37.03938640325117,1
3,13,37.04459204465294,1
9,16,37.04759943206776,1
8,17,37.05681467364029,1
2,6,37.0576537243318,1
4,10,37.06109199855312,1
15,19,37.08610082962347,1
6,12,37.086625730790736,1
1,15,37.09870609923311,1
5,19,37.10180656833407,1
4,5,37.10357413397623,1
0,15,37.10572149771873,1
5,14,37.11311987278551,1
2,7,37.11441938062478,1
0,6,37.11972397038274,1
11,18,37.12005757945606,1
10,13,37.12423908937223,1
4,5,37.12987013798888,1
0,11,37.13549569963926,1
18,19,37.135996767123686,1
6,8,37.138019920126446,1
9,19,37.15630408682405,1
3,5,37.15639050526077,1
16,18,37.15960624933841,1
6,7,37.1743385202985,1
4,5,37.17448648113969,1
9,11,37.17516785636354,1
8,18,37.17881262806613,1
0,8,37.180987959559026,1
12,13,37.182461147426764,1
9,15,37.19430732882717,1
10,12,37.195959583609884,1
3,5,37.198985136914025,1
3,11,37.20572670473907,1
9,15,37.20592628400456,1
12,17,37.20660501971882,1
2,7,37.20922581999221,1
6,18,37.2110213459572,1
8,19,37.220219236886,1
0,3,37.22152642503907,1
7,13,37.22510804545819,1
15,17,37.23442240322342,1
13,18,37.24119080596628,1
4,10,37.24533060849534,1
6,19,37.261447642678604,1
2,13,37.266212015129845,1
2,14,37.26740614241505,1
10,15,37.27073601662682,1
7,12,37.27207443638864,1
7,13,37.27589657802192,1
18,19,37.27866089430135,1
0,18,37.2790874008522,1
3,7,37.28446679380266,1
1,17,37.28624042351968,1
6,14,37.292699853263926,1
1,17,37.29615163828864,1
1,9,37.29696764264427,1
11,19,37.30417800720791,1
9,17,37.30954258128867,1
7,11,37.31570093752406,1
2,16,37.31571066235302,1
8,14,37.318409986971886,1
9,13,37.3454416123929,1
10,19,37.34960901830971,1
2,13,37.35479905324348,1
10,14,37.361527162423144,1
10,17,37.381550172037194,1
0,9,37.38246371008195,1
9,10,37.3848697736339,1
7,13,37.38682559777428,1
11,12,37.39187586523977,1
6,19,37.40103544077397,1
6,12,37.40548720684777,1
14,15,37.41097651952801,1
12,19,37.41265545555676,1
9,11,37.41550378817282,1
6,16,37.42803791711897,1
12,13,37.42927771152722,1
8,19,37.43071761367221,1
1,9,37.43372309447242,1
11,13,37.442829627566354,1
5,12,37.445865074603255,1
8,14,37.44597202452634,1
1,13,37.44854727269689,1
13,19,37.4572079875002,1
5,19,37.457359507287364,1
11,19,37.464577759663754,1
7,13,37.46527269909703,1
1,7,37.46709673395553,1
3,11,37.47738698435614,1
1,3,37.47842671772127,1
4,8,37.48016858607517,1
4,11,37.4815056271981,1
1,2,37.48222303149082,1
10,19,37.4890984406466,1
1,3,37.49011486219816,1
1,13,37.49414281635808,1
6,9,37.504021880488764,1
9,14,37.51391284325752,1
3,11,37.52041944998204,1
14,16,37.521518777466724,1
4,8,37.53150365082545,1
0,11,37.54468588225616,1
11,12,37.545625625050945,1
11,13,37.546107236891174,1
4,10,37.5526157325861,1
3,19,37.556344558513324,1
5,7,37.55833075529892,1
8,13,37.559711327846685,1
0,12,37.571414391417726,1
9,16,37.5780980497016,1
4,16,37.57900134393508,1
0,15,37.58842793054623,1
14,18,37.589104922314924,1
10,12,37.59458861936113,1
11,13,37.59861595020824,1
6,9,37.60568140729263,1
0,10,37.6076469651089,1
10,17,37.624028077475415,1
10,16,37.62896887249132,1
8,9,37.63407256443989,1
11,12,37.638657244120665,1
2,10,37.640230094888246,1
8,19,37.651119362506556,1
5,6,37.651494752231976,1
14,16,37.652609289162804,1
4,10,37.6549990161828,1
0,13,37.657614489004104,1
1,13,37.66025708864203,1
1,10,37.66136148721707,1
4,16,37.66435537487034,1
0,6,37.66464410663301,1
9,11,37.669121220763486,1
10,13,37.67260317630915,1
3,7,37.67308935965225,1
8,18,37.67967128720559,1
6,7,37.68394677558241,1
16,18,37.69087499185772,1
5,15,37.69323008802347,1
3,11,37.69889005033686,1
14,17,37.711108186296634,1
0,1,37.71857342329649,1
4,17,37.72167470110127,1
4,12,37.73284497112507,1
1,12,37.7394506182835,1
12,13,37.74211470204984,1
6,9,37.75125319599637,1
6,19,37.75700879467237,1
9,10,37.77264251621306,1
10,14,37.778519710949894,1
14,16,37.779586937701666,1
1,19,37.79168750604674,1
8,19,37.79698401332236,1
11,13,37.79846762685403,1
1,3,37.80019213292793,1
13,16,37.80344191994296,1
8,19,37.807405932666676,1
9,12,37.808353167413586,1
5,16,37.81358907484927,1
13,17,37.81496199958912,1
14,17,37.81863182684527,1
3,18,37.820370220594974,1
6,15,37.82524662383611,1
5,8,37.825913277862654,1
9,10,37.826998869934265,1
7,10,37.838755275304834,1
1,4,37.84170882484706,1
3,10,37.84464116673943,1
7,9,37.8527753980877,1
3,11,37.87213443581968,1
7,12,37.880870142798294,1
3,8,37.89699280311612,1
9,15,37.89782805348854,1
6,12,37.905770178749286,1
17,19,37.91016841398349,1
4,19,37.91230859605266,1
6,16,37.91646147371721,1
10,15,37.920479366663194,1
0,1,37.9270439560896,1
3,10,37.92978359844959,1
15,16,37.93261531155886,1
14,16,37.94324029681884,1
1,14,37.94457839089032,1
6,18,37.94570960407916,1
15,18,37.95466845590719,1
8,18,37.95889601955581,1
9,12,37.96005480513901,1
5,15,37.96136022778255,1
12,14,37.96181347606008,1
9,17,37.965221124384286,1
12,15,37.972669286101265,1
2,13,37.975792250847675,1
0,14,37.9782065178942,1
3,16,37.97823478763104,1
7,18,37.989704276168816,1
9,12,37.989862351168306,1
1,16,37.99047999383399,1
0,1,37.99825026960797,1
3,10,38.00201665910068,1
11,18,38.005694483994965,1
1,10,38.00924971429687,1
9,12,38.02226904050678,1
5,18,38.026274676883936,1
4,19,38.03500285311558,1
11,15,38.04273269546139,1
2,3,38.06187344702436,1
4,16,38.062607312682566,1
4,6,38.06871246711356,1
12,13,38.073072560077804,1
5,9,38.07397604322671,1
15,19,38.075314935994605,1
3,13,38.08118743104667,1
8,17,38.08196857346551,1
0,7,38.08629047446427,1
8,14,38.08811703865372,1
5,18,38.08851240430191,1
3,18,38.09516814827451,1
1,16,38.097651116613335,1
5,7,38.10348974665785,1
6,8,38.114804988821945,1
0,13,38.11620053604632,1
2,6,38.120078982160365,1
0,10,38.128894034772905,1
16,18,38.13620832905107,1
0,5,38.15126077994584,1
12,15,38.15203880035654,1
1,5,38.16428397292412,1
14,18,38.19054739842549,1
9,10,38.198647885650495,1
1,8,38.200760064311694,1
17,19,38.208412086561225,1
9,11,38.20846698089259,1
0,10,38.21262379228136,1
4,18,38.234501298427695,1
9,12,38.23553792070835,1
0,10,38.24328455559903,1
1,2,38.24955252470854,1
1,19,38.25752537497414,1
9,14,38.27455448011223,1
1,19,38.275715061447514,1
7,12,38.27591531419214,1
12,19,38.28384178422057,1
3,11,38.28693812305007,1
0,6,38.29407615432786,1
3,12,38.31564087557307,1
10,18,38.317656984548314,1
17,19,38.320397833108274,1
2,9,38.32137062789561,1
0,12,38.32523288364657,1
8,16,38.33239166845492,1
6,12,38.33264843224816,1
2,14,38.33487265242622,1
6,12,38.346525658231414,1
0,7,38.346697944305056,1
5,16,38.35497059658714,1
6,8,38.35729975389707,1
0,12,38.36679472063888,1
17,18,38.37380106850965,1
6,15,38.37676912607115,1
17,18,38.377725876741145,1
1,9,38.37849134030262,1
9,17,38.381481165846814,1
8,16,38.38243031387405,1
0,7,38.385702275031996,1
9,12,38.39768536583661,1
10,17,38.41097360266292,1
1,18,38.41694731205748,1
2,12,38.42185185642497,1
8,16,38.42422593001819,1
14,15,38.42520321190422,1
2,14,38.42852041489861,1
15,19,38.43007439800238,1
5,16,38.4330469313722,1
16,19,38.455506031774796,1
6,16,38.45565787274501,1
5,18,38.45698253277286,1
9,17,38.4631569723634,1
2,18,38.46734834098329,1
1,3,38.469900244769335,1
10,12,38.473282057143614,1
4,8,38.480357294264095,1
7,12,38.48047616346762,1
14,18,38.49314247573619,1
1,3,38.50586683571147,1
10,14,38.51471147545085,1
2,5,38.51587269898161,1
1,6,38.51844946948098,1
1,7,38.52195006795168,1
0,14,38.54266605395709,1
8,10,38.54593796127884,1
0,18,38.55499575446032,1
3,7,38.55768276429338,1
6,11,38.55971816513148,1
1,11,38.559970391316675,1
3,19,38.56704286095081,1
9,18,38.56871286087522,1
0,16,38.569831270323924,1
4,7,38.57532064167833,1
4,6,38.577634573871784,1
5,19,38.57792678754777,1
1,14,38.583150850756546,1
1,7,38.583561812139095,1
12,14,38.59912910041597,1
4,8,38.60103627484251,1
6,7,38.601779706205065,1
2,13,38.60611051503349,1
7,11,38.60674285969323,1
5,13,38.61116066075335,1
3,16,38.61177879160408,1
11,19,38.615222331554506,1
10,12,38.61726888844064,1
9,15,38.62566552718532,1
5,16,38.62607129137046,1
4,16,38.6317023492125,1
12,18,38.63450533287147,1
2,13,38.639248597696785,1
14,19,38.64538313570678,1
16,17,38.651115918570596,1
2,16,38.660715536382455,1
2,3,38.66261982338305,1
3,16,38.66694868648794,1
0,8,38.671898820482056,1
10,19,38.67592150096863,1
13,15,38.67605636328009,1
5,19,38.682635804804434,1
10,12,38.6840743228797,1
2,17,38.688976019061876,1
0,16,38.70143761461947,1
9,16,38.702433943457734,1
0,8,38.70659228626173,1
1,7,38.71475487679243,1
4,15,38.7255084876004,1
5,16,38.72985667806469,1
3,19,38.743430732801855,1
8,16,38.749272121346216,1
3,5,38.75235365744663,1
18,19,38.75620687832638,1
15,18,38.75832570754254,1
7,14,38.75984197050759,1
15,16,38.7699829575105,1
5,13,38.77132380100826,1
8,10,38.77479734341689,1
1,15,38.77874091328525,1
17,19,38.789140292445666,1
5,19,38.80057149960413,1
11,14,38.80437621869011,1
13,15,38.80578750360162,1
13,19,38.81032494132023,1
0,17,38.81322721423311,1
8,10,38.82379697220286,1
6,19,38.826168836405756,1
9,16,38.82725530301512,1
0,16,38.83075821451584,1
3,5,38.8338569449521,1
6,19,38.83974839775961,1
1,2,38.840770452074,1
0,5,38.84160452597983,1
3,8,38.84171661828032,1
0,2,38.852213749145875,1
15,16,38.853858269747725,1
14,15,38.85603852467326,1
9,17,38.85661712283914,1
4,12,38.862839817744934,1
0,14,38.87428042745309,1
7,8,38.875599016769584,1
4,19,38.88024264982649,1
5,11,38.88347818459509,1
9,11,38.8925884914189,1
3,7,38.897193489443445,1
1,15,38.8998413447169,1
10,18,38.905208775227905,1
5,18,38.905959460167104,1
1,11,38.91489420490693,1
5,10,38.918585350347,1
6,10,38.91862978574096,1
11,18,38.91874079111191,1
16,18,38.92437338145917,1
5,15,38.927947406445334,1
8,10,38.93028901645581,1
4,14,38.93155512714939,1
2,3,38.93244797760374,1
1,18,38.93276928801216,1
7,10,38.934418211993645,1
5,9,38.9464762706588,1
1,13,38.946848259804774,1
3,12,38.94901869751624,1
14,17,38.95148756733669,1
10,11,38.95863931478166,1
3,14,38.966247367524225,1
5,17,38.97329263850381,1
16,19,38.97495200288088,1
10,18,38.977736333438564,1
0,19,38.98806680323008,1
